wavelength_nm,Dark,Light,Transmission,Source,Sample
361.71010757397613,1128.6867773437496,1414.6984130859378,1378.9949578857422,286.0116357421882,250.30818054199267
361.92515503645893,1146.302508544922,1456.1537805175774,1404.6425665283211,309.85127197265547,258.3400579833992
362.14019136112495,1121.8148822021478,1456.2417791748042,1402.5385986328126,334.4268969726563,280.7237164306648
362.35521654553617,1135.814668579102,1481.6013922119143,1426.1462384033211,345.78672363281225,290.33156982421906
362.57023058725457,1119.7909130859373,1504.00105041504,1434.0021185302746,384.21013732910274,314.21120544433734
362.7852334838421,1142.2305706787117,1539.7365051269524,1468.0815985107424,397.5059344482406,325.8510278320307
363.00022523286054,1125.5588250732424,1544.872426757812,1463.2336724853512,419.3136016845697,337.6748474121089
363.21520583187197,1133.1747088623054,1575.67195678711,1489.3212744140615,442.4972479248047,356.1465655517561
363.43017527843824,1128.9827728271491,1608.0554626464843,1502.0810797119132,479.0726898193352,373.09830688476404
363.64513357012135,1129.7267614746102,1616.975326538087,1516.6088580322262,487.2485650634769,386.882096557616
363.8600807044832,1134.0306958007811,1650.1668200683594,1541.4164794921871,516.1361242675782,407.385783691406
364.0750166790858,1146.4305065917963,1690.1422100830077,1578.6399114990236,543.7117034912114,432.2094049072273
364.289941491491,1134.638686523438,1692.318176879884,1571.7680163574214,557.679490356446,437.1293298339833
364.5048551392607,1117.206952514648,1676.5024182128898,1556.0562561035163,559.2954656982417,438.8493035888682
364.7197576199569,1125.7668218994138,1718.0297845458972,1591.2237194824218,592.2629626464834,465.45689758300796
364.93464893114157,1144.3105389404293,1747.013342285157,1613.1593847656254,602.7028033447277,468.8488458251961
365.1495290703767,1126.8628051757814,1749.7813000488288,1612.8073901367184,622.9184948730474,485.94458496093694
365.36439803522404,1130.3427520751957,1750.4772894287098,1613.959372558594,620.1345373535141,483.61662048339826
365.57925582324555,1123.9508496093752,1749.6213024902333,1612.6153930664066,625.6704528808582,488.6645434570314
365.7941024320033,1130.98274230957,1776.3888940429695,1635.2710473632815,645.4061517333994,504.2883050537114
366.00893785905913,1120.51090209961,1762.5811047363286,1617.0473254394542,642.0702026367187,496.5364233398443
